row_id,ts,timestamp,speed,rpm,engine_load,coolant_temp,timing_advance,intake_temp,throttle,fuel_level,latitude,longitude,accel_x,accel_y,accel_z,driver_behavior,teda_flag,teda_inference_time,fuel_type,fuel_type_prob,fuel_type_inference_time,mmcloud_inference_time,eco,tipoVia,tipoVia_prob,city_highway_inference_time,instant_fuel_consumption,distancia,consumo_total,consumo_medio,notaImetro,tempAmbiente,radar_area,temp_rasp,_ts_float,maf,road_type,gyro_z_dps,gyro_x,gyro_y,gyro_z,accel_magnitude,city_highway_int,city_highway_prob,city_highway,maf_estimated,co2_emission,co2_emission_per_km,total_distance,total_consumption,consumption_count,average_consumption,heading,m.teda.run.ok,m.teda.run.wall_ms,m.teda.run.cpu_user_s,m.teda.run.cpu_sys_s,m.teda.run.thread_cpu_s,m.teda.run.rss_mb,m.teda.run.mem_pct,m.mmcloud.process_point.ok,m.mmcloud.process_point.wall_ms,m.mmcloud.process_point.cpu_user_s,m.mmcloud.process_point.cpu_sys_s,m.mmcloud.process_point.thread_cpu_s,m.mmcloud.process_point.rss_mb,m.mmcloud.process_point.mem_pct,m.rf.fuel_type.ok,m.rf.fuel_type.wall_ms,m.rf.fuel_type.cpu_user_s,m.rf.fuel_type.cpu_sys_s,m.rf.fuel_type.thread_cpu_s,m.rf.fuel_type.rss_mb,m.rf.fuel_type.mem_pct,m.rf.city_highway.ok,m.rf.city_highway.wall_ms,m.rf.city_highway.cpu_user_s,m.rf.city_highway.cpu_sys_s,m.rf.city_highway.thread_cpu_s,m.rf.city_highway.rss_mb,m.rf.city_highway.mem_pct,policy_behavior,policy_severity,m.agent.behavior.ok,m.agent.behavior.wall_ms,m.agent.behavior.cpu_user_s,m.agent.behavior.cpu_sys_s,m.agent.behavior.thread_cpu_s,m.agent.behavior.rss_mb,m.agent.behavior.mem_pct,m.agent.safety_gps.ok,m.agent.safety_gps.wall_ms,m.agent.safety_gps.cpu_user_s,m.agent.safety_gps.cpu_sys_s,m.agent.safety_gps.thread_cpu_s,m.agent.safety_gps.rss_mb,m.agent.safety_gps.mem_pct,heading_message,orch_run_ms,orch_llm_enqueue_ms,llm_message,llm_source,llm_latency,llm_total_tokens,llm_input_tokens,llm_output_tokens,llm_total_ms_client,llm_cpu_avg_pct,llm_cpu_max_pct,llm_rss_peak_mb,llm_proc_samples,llm_proc_pid,llm_metrics_source,llm_agent_inserted_behavior_prf
101,2025-12-05T11:10:45.062923+00:00,2025-07-02T20:39:24.409061,81.0,2021.0,13.0,100.0,13.5,48.0,33.0,58.82,-5.8435408,-35.2009738,-0.30723184736575315,-0.43239842331535705,10.368022983918237,normal,False,0.0985189999482827,etanol,1.0,44.9218670000846,0.0001110001903725,False,Rodovia,[0.05 0.95],147.61281500068435,0.0,0.5458333333333331,14705.722220418267,145.60121010315115,A,28.5,2500.87,63.1,,,,0.0,2.6796449469120667,3.184039913055921,1.0896361726627006,10.381582750215799,1.0,[0.05 0.95],Highway,False,0.0,0.0,0.0225,0.0,1,0.0,N,True,0.127,9e-05,1.9e-05,0.000122,276.61,3.44,True,0.212,0.000175,3.7e-05,0.000212,276.61,3.44,True,0.007,4e-06,1e-06,6e-06,276.61,3.44,True,318.395,0.261478,0.052352,0.304672,276.61,3.44,Cautious,low,True,0.048,3.2e-05,7e-06,4.4e-05,276.61,3.44,True,8.827,0.008824,0.0,0.008827,276.61,3.44,,9.402984000189463,0.009907999810820911,,,,,,,,,,,,,,
102,2025-12-05T11:10:46.776429+00:00,2025-07-02T20:39:27.812443,81.0,2021.0,13.0,100.0,0.0,48.0,13.0,22.75,-5.8435408,-35.2009738,0.4656423592138095,-0.4368476425043972,9.902072607270723,cautious,False,0.3100730009464314,etanol,1.0,57.333119000759325,0.0001489988790126,True,Rodovia,[0.13 0.87],153.91350600111764,0.0,0.568333333333333,74345.59566989237,728.8783889205134,A,28.5,1560.87,62.0,,,,0.0,-0.8230166661509974,0.722313493680927,-1.5087891302633691,9.922635768238047,1.0,[0.14 0.86],Highway,False,0.0,0.0,0.0225,0.0,1,0.0,N,True,0.18,0.000159,0.0,0.000174,276.61,3.44,True,0.715,0.000722,0.0,0.000718,276.61,3.44,True,0.038,2.9e-05,0.0,3.7e-05,276.61,3.44,True,673.15,0.429613,0.116299,0.518322,276.64,3.44,Cautious,low,True,0.065,4.9e-05,0.0,6e-05,276.64,3.44,True,11.616,0.00878,0.0,0.008767,276.64,3.44,,12.320071999965876,0.06833300085418159,,,,,,,,,,,,,,
103,2025-12-05T11:10:48.492963+00:00,2025-07-02T20:39:31.417255,81.0,2021.0,13.0,100.0,0.0,49.0,13.0,22.75,-5.8435408,-35.2009738,0.4444200910747057,0.16735745157336368,9.803528453220451,cautious,False,0.0966480001807212,etanol,1.0,46.95258500032651,0.0001289990905206,True,Rodovia,[0.17 0.83],149.68995900017035,0.0,0.590833333333333,74577.09371027813,724.0494534978459,A,28.5,1560.87,65.9,,,,0.0,-4.104260609729589,-2.3866417732973764,-1.7325320107069828,9.815023579546356,1.0,[0.13 0.87],Highway,False,0.0,0.0,0.0225,0.0,1,0.0,N,True,0.132,9e-05,1.9e-05,0.000125,276.64,3.44,True,0.837,0.000692,0.000148,0.000836,276.64,3.44,True,1.151,6.2e-05,1.3e-05,0.000136,276.64,3.44,True,647.258,0.396878,0.079395,0.456081,276.7,3.44,Cautious,low,True,0.038,2.4e-05,5e-06,3.5e-05,276.7,3.44,True,4.333,0.003514,0.0,0.003499,276.7,3.44,,4.982010000276205,0.011777000509027857,,,,,,,,,,,,,,
104,2025-12-05T11:10:49.830654+00:00,2025-07-02T20:39:34.812290,81.0,2021.0,13.0,100.0,0.0,49.0,13.0,22.75,-5.8433747,-35.2019153,0.38184927566075755,0.1021859171457038,9.948002708761692,cautious,False,0.0902960000530583,etanol,1.0,46.463511998808826,0.0001110001903725,True,Rodovia,[0.15 0.85],151.84487999977136,0.0,0.613333333333333,74577.09371027813,717.0874395219051,A,28.5,1560.87,62.6,,,,0.0,-3.197236695214125,4.719294780456174,-1.6267590875306492,9.955852988293646,1.0,[0.13 0.87],Highway,False,0.0,0.0,0.0225,0.0,1,0.0,N,True,0.204,0.00016,3.4e-05,0.0002,276.7,3.44,True,0.465,0.000368,7.8e-05,0.000454,276.7,3.44,True,0.008,5e-06,2e-06,8e-06,276.7,3.44,True,286.687,0.234628,0.052532,0.284751,276.78,3.44,Cautious,low,True,0.044,2.6e-05,5e-06,3.9e-05,276.78,3.44,True,6.469,0.006457,0.0,0.006443,276.78,3.44,,7.545042999481666,0.04294399968785001,,,,,,,,,,,,,,
105,2025-12-05T11:10:51.175874+00:00,2025-07-02T20:39:38.222293,68.0,1870.0,12.0,102.0,0.0,49.0,13.0,22.75,-5.8433747,-35.2019153,-0.4197372812301151,0.3735438228113934,9.806550476121195,cautious,False,0.0907399989955592,etanol,1.0,45.34775499996613,0.0001110001903725,True,Rodovia,[0.28 0.72],159.69551099988166,0.0,0.6322222222222218,67663.43721143529,644.4136877279551,A,28.5,1268.0,63.1,,,,0.0,3.8512354881399986,4.406279814945824,-3.8074694583574997,9.822634402925106,1.0,[0.29 0.71],Highway,False,0.0,0.0,0.01888888888888889,0.0,1,0.0,N,True,0.197,0.000136,2.9e-05,0.000185,276.78,3.44,True,0.412,0.000341,7.3e-05,0.000415,276.78,3.44,True,0.01,7e-06,1e-06,9e-06,276.78,3.44,True,303.637,0.237921,0.06426,0.295369,276.39,3.43,Cautious,low,True,0.066,4.5e-05,9e-06,6e-05,276.39,3.43,True,11.451,0.00746,0.00358,0.011005,276.39,3.43,,12.463996999940719,0.021704000573663507,,,,,,,,,,,,,,
106,2025-12-05T11:10:52.482109+00:00,2025-07-02T20:39:41.864720,68.0,1870.0,12.0,102.0,0.0,49.0,13.0,14.9,-5.8433747,-35.2019153,-0.24826189680670152,-0.32488341098465423,9.582605008545652,cautious,False,0.1620189996174303,etanol,1.0,104.81360999983735,0.0001289990905206,True,Rodovia,[0.26 0.74],150.2755689998594,0.0,0.6511111111111106,57997.23189551596,547.1436971275091,A,28.5,1268.0,68.1,,,,0.0,-2.9761966243409175,4.280882788771196,0.4997889013543775,9.591324306368923,1.0,[0.3 0.7],Highway,False,0.0,0.0,0.01888888888888889,0.0,1,0.0,N,True,0.155,0.000102,2.2e-05,0.000135,276.39,3.43,True,0.239,0.000197,4.2e-05,0.000239,276.39,3.43,True,0.007,5e-06,1e-06,6e-06,276.39,3.43,True,260.436,0.216705,0.043328,0.25471,276.73,3.44,Cautious,low,True,0.198,4.9e-05,1e-05,8.2e-05,276.73,3.44,True,10.013,0.010027,0.0,0.010019,276.73,3.44,,10.926388000370935,0.01183299991680542,"Behavior: Cautious. PRF zone: accidents and fines. Cautiously driving in a risk zone is crucial. Keep your eyes on the road, and be aware of potential hazards. This includes behaviors such as cautiousness.",model,,99,66,33,7404,135.17777777777775,268.7,628.6875,72,35843,server+client,True
107,2025-12-05T11:10:57.269409+00:00,2025-07-02T20:39:45.318660,68.0,1870.0,12.0,102.0,0.0,51.0,13.0,14.9,-5.8433747,-35.2019153,0.19603164229591596,0.06789621872572793,10.216371416588379,cautious,False,0.3327029990032315,etanol,1.0,43.177944999115425,0.0001119988155551,True,Rodovia,[0.26 0.74],154.61704100016505,0.0,0.6699999999999995,58357.29541807075,545.3952842810351,A,28.5,1268.0,65.3,,,,0.0,-2.907719151599303,3.3285734700617393,-0.7280751632130045,10.21847753938827,1.0,[0.22 0.78],Highway,False,0.0,0.0,0.01888888888888889,0.0,1,0.0,N,True,0.123,8.8e-05,1.8e-05,0.000119,276.73,3.44,True,0.238,0.000197,4.2e-05,0.000239,276.73,3.44,True,0.007,5e-06,1e-06,6e-06,276.73,3.44,True,290.602,0.239698,0.051925,0.285089,276.97,3.44,Cautious,low,True,0.024,1.6e-05,3e-06,2.2e-05,276.97,3.44,True,26.282,0.025856,0.000447,0.026288,276.97,3.44,,26.681083999392285,0.012796999726560898,,,,,,,,,,,,,,
108,2025-12-05T11:10:58.862687+00:00,2025-07-02T20:39:48.773929,68.0,1870.0,12.0,102.0,0.0,51.0,13.0,14.9,-5.8433747,-35.2019153,-0.34035845650497276,-0.01312492287369138,9.63558044039486,cautious,False,0.2160739986720727,etanol,1.0,59.23420699946291,0.0001480002538301,True,Rodovia,[0.22 0.78],165.06311099874438,0.0,0.6888888888888883,58357.29541807075,540.3453279450996,A,28.5,1268.0,63.7,,,,0.0,-4.649536401277703,1.9109437436201056,3.7628304109323647,9.641598755695805,1.0,[0.29 0.71],Highway,False,0.0,0.0,0.01888888888888889,0.0,1,0.0,N,True,0.102,7.2e-05,1.6e-05,9.7e-05,276.97,3.44,True,0.247,0.000247,0.0,0.000246,276.97,3.44,True,0.01,8e-06,0.0,9e-06,276.97,3.44,True,537.344,0.335783,0.098137,0.416997,276.67,3.44,Cautious,low,True,0.071,4.8e-05,1e-05,7e-05,276.67,3.44,True,10.08,0.009958,0.0,0.009944,276.67,3.44,,10.774352000225917,0.01440800042473711,,,,,,,,,,,,,,
109,2025-12-05T11:11:00.382392+00:00,2025-07-02T20:39:52.311514,27.0,1320.0,34.0,101.0,0.0,51.0,13.0,14.9,-5.8430323,-35.2027091,-0.4951572829976566,0.49700609569131693,10.077538963075797,cautious,False,0.0851849999889964,etanol,1.0,45.99242099902767,0.0001110001903725,True,Rodovia,[0.39 0.61],145.31920900117257,0.0,0.6963888888888883,32825.978672664794,301.15576763912657,A,28.5,799.0999999999999,66.4,,,,0.0,3.333257837995383,-1.4845377621977796,-4.832862581970344,10.101929882273524,1.0,[0.39 0.61],Highway,False,0.0,0.0,0.0075,0.0,1,0.0,N,True,0.484,0.0004,8.5e-05,0.000464,276.67,3.44,True,0.589,0.00059,0.000125,0.000586,276.67,3.44,True,0.08,3.8e-05,8e-06,6.5e-05,276.67,3.44,True,458.797,0.310661,0.087494,0.38655,276.8,3.44,Cautious,low,True,0.066,4.5e-05,9e-06,6.1e-05,276.8,3.44,True,9.25,0.004703,0.004118,0.008651,276.8,3.44,,10.527204999561945,0.019295999663881958,,,,,,,,,,,,,,
110,2025-12-05T11:11:02.027899+00:00,2025-07-02T20:39:55.709802,27.0,1320.0,34.0,101.0,0.0,51.0,16.0,30.98,-5.8430323,-35.2027091,-0.3257078001929017,-0.1802986893622739,10.333604238939078,cautious,False,0.1005369995255023,etanol,1.0,45.074645000568125,0.0001299995346926,True,Rodovia,[0.28 0.72],148.2822580001084,0.0,0.7038888888888882,32825.978672664794,298.41798793331634,A,28.5,890.5999999999999,64.2,,,,0.0,-1.0979062624070357,4.011439914076075,-4.238479339108874,10.340308010669311,1.0,[0.12 0.88],Highway,False,0.0,0.0,0.0075,0.0,1,0.0,N,True,0.336,0.000232,4.9e-05,0.000317,276.8,3.44,True,0.928,0.000715,0.000152,0.000883,276.8,3.44,True,0.04,2.8e-05,0.0,3.4e-05,276.8,3.44,True,590.467,0.380553,0.072446,0.431854,276.62,3.44,Cautious,low,True,0.181,0.000148,0.0,0.000172,276.62,3.44,True,9.319,0.009203,0.0,0.009168,276.62,3.44,,11.121333000119193,0.037759000406367704,,,,,,,,,,,,,,
111,2025-12-05T11:11:03.699717+00:00,2025-07-02T20:39:59.122548,27.0,1320.0,34.0,101.0,-20.0,51.0,16.0,30.98,-5.8430323,-35.2027091,-0.37068383108062986,-0.21125254059199639,10.384592434077238,cautious,False,0.0909809987206244,etanol,1.0,45.05542200058699,0.0001110001903725,True,Rodovia,[0.23 0.77],159.65428900017287,0.0,0.7113888888888882,17675.526977588735,159.2389817800787,A,28.5,890.5999999999999,63.1,,,,0.0,0.08408597430923148,1.6009883351179024,2.0476361116384334,10.393353364551086,1.0,[0.19 0.81],Highway,False,0.0,0.0,0.0075,0.0,1,0.0,N,True,0.326,0.000241,5.2e-05,0.000319,276.62,3.44,True,4.41,0.001585,0.0,0.001051,276.62,3.44,True,3.634,9.3e-05,2e-05,0.000196,276.62,3.44,True,608.115,0.369825,0.086642,0.442027,277.06,3.44,Cautious,low,True,0.061,3.7e-05,8e-06,5.3e-05,277.06,3.44,True,16.31,0.011009,0.002148,0.011809,277.06,3.44,,17.51521000005596,0.018482000086805783,,,,,,,,,,,,,,
112,2025-12-05T11:11:05.228586+00:00,2025-07-02T20:40:02.714861,27.0,1320.0,34.0,101.0,-20.0,51.0,16.0,30.98,-5.8430323,-35.2027091,0.2347684676490065,-0.4000943999720986,9.805075666229126,cautious,False,0.0889439997990848,etanol,1.0,43.41146300066612,0.0001299995346926,True,Rodovia,[0.24 0.76],149.20590500150865,0.0,0.7188888888888881,17675.526977588735,157.81720515704228,A,28.5,890.5999999999999,66.4,,,,0.0,-4.982240516715973,-1.9856729054906652,1.5614850857470213,9.816043020625461,1.0,[0.21 0.79],Highway,False,0.0,0.0,0.0075,0.0,1,0.0,N,True,0.317,0.000165,3.5e-05,0.000263,277.06,3.44,True,0.384,0.000324,6.9e-05,0.000386,277.06,3.44,True,0.025,1.3e-05,2e-06,2.1e-05,277.06,3.44,True,333.842,0.254956,0.069342,0.312099,276.78,3.44,Cautious,low,True,0.118,9e-05,0.0,0.000106,276.78,3.44,True,9.813,0.008537,0.0,0.007874,276.78,3.44,,11.2696659998619,0.11905499923159368,Behavior: Cautious. PRF zone: none. Cautious driving is crucial for safety and fuel economy. It's a wise practice to maintain caution in the driver's zone.,model,,89,63,26,5754,135.86250000000004,253.8,629.1875,56,35843,server+client,True
113,2025-12-05T11:11:09.541240+00:00,2025-07-02T20:40:06.106722,16.0,1825.0,48.0,101.0,-20.0,51.0,16.0,30.98,-5.8430323,-35.2027091,-0.26935820926977505,0.06789668003964311,10.113699374155901,cautious,False,0.1703510006336728,etanol,1.0,42.77929799900448,9.300129022449256e-05,True,Cidade,[0.53 0.47],147.30075999977998,0.0,0.7233333333333326,7575.994515812768,67.04419925498026,A,28.5,1096.0,63.7,,,,0.0,1.6553197918956126,-4.457278476038647,3.0233297053943744,10.117513470950405,0.0,[0.56 0.44],City,False,0.0,0.0,0.0044444444444444444,0.0,1,0.0,N,True,0.082,5.8e-05,1.2e-05,7.8e-05,276.78,3.44,True,0.168,0.000138,2.9e-05,0.000168,276.78,3.44,True,0.005,4e-06,0.0,5e-06,276.78,3.44,True,277.063,0.211403,0.06766,0.271506,276.81,3.44,Cautious,low,True,0.029,2.1e-05,5e-06,2.8e-05,276.81,3.44,True,5.84,0.005538,0.000336,0.005852,276.81,3.44,,6.947322000087297,0.02366700027778279,,,,,,,,,,,,,,
114,2025-12-05T11:11:11.302572+00:00,2025-07-02T20:40:09.540629,16.0,1825.0,48.0,98.0,-20.0,51.0,89.0,52.94,-5.8425637,-35.2030643,-0.1538896822555712,-0.16026182143459244,10.443686423209977,normal,False,0.3635550001490628,etanol,1.0,59.34646599962434,0.0001480002538301,False,Rodovia,[0.19 0.81],156.24744500019003,0.0,0.7277777777777771,7575.994515812768,66.45609224397165,A,28.5,3432.0,62.6,,,,0.0,4.817820967190812,2.0978240236293155,4.536631453931703,10.446049587861177,1.0,[0.2 0.8],Highway,False,0.0,0.0,0.0044444444444444444,0.0,1,0.0,N,True,0.121,0.000103,0.0,0.000115,276.81,3.44,True,0.213,0.000212,0.0,0.000213,276.81,3.44,True,0.008,6e-06,0.0,7e-06,276.81,3.44,True,722.694,0.439219,0.101797,0.516481,276.8,3.44,Cautious,low,True,0.216,0.000135,2.9e-05,0.000191,276.8,3.44,True,10.294,0.00972,0.0,0.009718,276.8,3.44,,14.648585999566421,0.016277000213449355,,,,,,,,,,,,,,
115,2025-12-05T11:11:13.165676+00:00,2025-07-02T20:40:13.117767,16.0,1825.0,48.0,98.0,8.5,51.0,89.0,52.94,-5.8425637,-35.2030643,-0.17326970084067006,0.1489542488351907,10.086287096933066,normal,False,0.0948520009842468,etanol,1.0,48.05949000001419,0.0001110001903725,False,Rodovia,[0.25 0.75],152.2006760005752,0.0,0.7322222222222216,3517.4260251987853,30.586313262598132,A,28.5,3432.0,66.4,,,,0.0,-0.4364871731119715,3.6010350802900213,-4.433717555722103,10.088874920387997,1.0,[0.25 0.75],Highway,False,0.0,0.0,0.0044444444444444444,0.0,1,0.0,N,True,4.029,0.000275,5.9e-05,0.000381,276.8,3.44,True,3.47,0.0007,0.00015,0.000968,276.8,3.44,True,0.036,1.6e-05,4e-06,2.9e-05,276.8,3.44,True,784.883,0.497827,0.060099,0.531686,276.8,3.44,Cautious,low,True,0.112,7.2e-05,1.6e-05,9.7e-05,276.8,3.44,True,27.706,0.015004,0.0,0.014979,276.8,3.44,,29.421838000416756,0.05288899956212845,,,,,,,,,,,,,,
116,2025-12-05T11:11:14.913451+00:00,2025-07-02T20:40:16.506981,16.0,1825.0,48.0,98.0,8.5,51.0,89.0,52.94,-5.8425637,-35.2030643,0.4500549753088998,0.007067430751913406,9.898010201986903,normal,False,0.0928520003071753,etanol,1.0,45.15908900066279,0.0001109983713831,False,Rodovia,[0.25 0.75],146.66987199962023,0.0,0.736666666666666,3517.4260251987853,30.32263814826539,A,28.5,3432.0,62.0,,,,0.0,-1.3370970772635857,-1.4729865766020565,-1.621642815472677,9.908239267802053,1.0,[0.25 0.75],Highway,False,0.0,0.0,0.0044444444444444444,0.0,1,0.0,N,True,0.319,0.000246,5.3e-05,0.00031,276.8,3.44,True,0.775,0.000674,0.000143,0.000775,276.8,3.44,True,0.02,1e-05,2e-06,1.5e-05,276.8,3.44,True,634.233,0.370398,0.093549,0.445327,276.95,3.44,Cautious,low,True,0.071,4.4e-05,1e-05,6.5e-05,276.95,3.44,True,7.628,0.007633,0.0,0.007628,276.95,3.44,,8.190522999939276,0.011054999959014822,,,,,,,,,,,,,,
117,2025-12-05T11:11:16.229378+00:00,2025-07-02T20:40:19.907109,36.0,2037.0,62.0,98.0,8.5,51.0,89.0,52.94,-5.8425637,-35.2030643,0.3310752982476277,0.013641549449975532,9.88574646785603,normal,False,0.1779989997885422,etanol,1.0,45.17158900125651,0.00012900090951,False,Rodovia,[0.34 0.66],162.78591200170922,0.0,0.746666666666666,7090.5403122103635,60.602908651370626,A,28.5,5359.13,60.9,,,,0.0,-3.4973138928534517,-2.572995552624251,-0.25288623216177086,9.89129820456896,1.0,[0.37 0.63],Highway,False,0.0,0.0,0.01,0.0,1,0.0,N,True,0.164,0.000106,2.3e-05,0.000154,276.95,3.44,True,0.533,0.000435,9.2e-05,0.000529,276.95,3.44,True,0.01,7e-06,1e-06,1e-05,276.95,3.44,True,273.657,0.210529,0.064315,0.269088,277.06,3.44,Cautious,low,True,0.057,4.4e-05,1e-05,5.2e-05,277.06,3.44,True,8.044,0.008027,2.5e-05,0.008048,277.06,3.44,,8.691484999872046,0.016166000023076776,,,,,,,,,,,,,,
118,2025-12-05T11:11:17.615728+00:00,2025-07-02T20:40:23.704460,36.0,2037.0,62.0,95.0,8.5,51.0,89.0,56.86,-5.8425637,-35.2030643,0.2876834230144142,0.4060976325022656,9.579112155521548,normal,False,0.2185920002375496,etanol,1.0,190.4179089997342,0.0001110001903725,False,Rodovia,[0.34 0.66],193.8331969995488,0.0,0.756666666666666,7090.5403122103635,60.08932467974884,A,28.5,5359.13,68.1,,,,0.0,3.3729514418629627,-2.6793004989009717,1.7591142333128342,9.592031418164867,1.0,[0.38 0.62],Highway,False,0.0,0.0,0.01,0.0,1,0.0,N,True,0.135,9.5e-05,2e-05,0.00013,277.06,3.44,True,0.192,0.000156,3.4e-05,0.000191,277.06,3.44,True,0.007,4e-06,1e-06,6e-06,277.06,3.44,True,348.315,0.230859,0.098353,0.324676,276.91,3.44,Cautious,low,True,0.077,4.8e-05,1e-05,7e-05,276.91,3.44,True,8.162,0.001233,0.007066,0.007995,276.91,3.44,,9.054113999809488,0.05188900013308739,"Cautious driving is crucial for safety and fuel economy. It's a wise practice to maintain caution, especially in the PRF Zone.",model,,91,63,28,5188,122.16200000000005,173.7,629.1875,50,35843,server+client,False
119,2025-12-05T11:11:21.961863+00:00,2025-07-02T20:40:27.117321,36.0,2037.0,62.0,95.0,9.0,51.0,89.0,56.86,-5.8423555,-35.2031132,-0.4262540582400888,0.0918509007365077,9.982629318815702,normal,False,0.1885179990495089,etanol,1.0,45.053292999000405,0.0001110001903725,False,Rodovia,[0.34 0.66],153.17219200005638,0.0,0.766666666666666,5782.576565297773,48.59308038065356,A,28.5,5359.13,64.2,,,,0.0,2.720109335203275,3.6950268787478215,1.953424992080043,9.992147778481415,1.0,[0.36 0.64],Highway,False,0.0,0.0,0.01,0.0,1,0.0,N,True,0.071,5.1e-05,1.1e-05,6.8e-05,276.91,3.44,True,0.172,0.000142,3e-05,0.000172,276.91,3.44,True,0.007,5e-06,1e-06,6e-06,276.91,3.44,True,267.429,0.209337,0.053891,0.258947,277.09,3.44,Cautious,low,True,0.045,2.7e-05,6e-06,4e-05,277.09,3.44,True,9.543,0.006111,0.003571,0.009503,277.09,3.44,,11.121704000288446,0.016574000255786814,,,,,,,,,,,,,,
120,2025-12-05T11:11:23.698301+00:00,2025-07-02T20:40:30.570047,36.0,2037.0,62.0,95.0,9.0,50.0,89.0,56.86,-5.8423555,-35.2031132,-0.4797511711610042,0.0341971323871042,10.024304712805979,normal,False,0.0997959996311692,etanol,1.0,55.26558499877865,0.0001480002538301,False,Rodovia,[0.37 0.63],163.31998500027112,0.0,0.7766666666666661,5764.737365651631,48.03947804709693,A,28.5,5359.13,62.0,,,,0.0,1.943695430891136,-3.0665545979787034,3.3819649019091322,10.035836567286157,1.0,[0.37 0.63],Highway,False,0.0,0.0,0.01,0.0,1,0.0,N,True,0.141,0.000105,2.3e-05,0.000137,277.09,3.44,True,0.386,0.000317,6.8e-05,0.000387,277.09,3.44,True,0.023,1.4e-05,2e-06,2e-05,277.09,3.44,True,695.708,0.478257,0.07255,0.516608,277.05,3.44,Cautious,low,True,0.102,6.5e-05,1.4e-05,9.1e-05,277.05,3.44,True,11.381,0.00556,0.003454,0.008988,277.05,3.44,,12.860849000389862,0.0676849995215889,,,,,,,,,,,,,,
121,2025-12-05T11:11:25.350635+00:00,2025-07-02T20:40:34.109016,53.0,2037.0,62.0,95.0,9.0,50.0,89.0,56.86,-5.8423555,-35.2031132,-0.0546475643947264,-0.360023119047305,9.993430216787768,normal,False,0.1675920011621201,etanol,1.0,45.5820320003113,0.000130001353682,False,Rodovia,[0.32 0.68],143.9078969997354,0.0,0.7913888888888883,8486.974454987123,70.1402847519597,A,28.5,6288.775000000001,67.0,,,,0.0,-3.675943482525751,-2.917535592018583,1.6325232039631663,10.000062524822015,1.0,[0.31 0.69],Highway,False,0.0,0.0,0.014722222222222222,0.0,1,0.0,N,True,0.127,8.9e-05,1.9e-05,0.000121,277.05,3.44,True,0.218,0.00018,3.9e-05,0.000218,277.05,3.44,True,0.007,5e-06,1e-06,6e-06,277.05,3.44,True,582.52,0.362742,0.085084,0.429735,277.11,3.44,Normal,medium,True,0.062,4.2e-05,9e-06,5.8e-05,277.11,3.44,True,9.802,0.009807,0.0,0.009799,277.11,3.44,,11.021907000213105,0.06270299945754232,,,,,,,,,,,,,,
122,2025-12-05T11:11:26.759199+00:00,2025-07-02T20:40:37.513332,53.0,2193.0,66.0,92.0,9.0,50.0,89.0,56.86,-5.8423555,-35.2031132,-0.4638212459550596,-0.013137390909852553,9.605855064356065,normal,True,0.0898889993550255,etanol,1.0,47.43336200044723,0.0001110001903725,False,Rodovia,[0.39 0.61],149.16386699951545,0.0,0.8061111111111104,7883.249869953838,64.61680221273637,A,28.5,6600.335,63.7,,,,0.0,3.7067237891280165,3.6670687140941105,3.526657283859514,9.617055383882027,1.0,[0.4 0.6],Highway,False,0.0,0.0,0.014722222222222222,0.0,1,0.0,N,True,0.127,9.4e-05,2e-05,0.000122,277.11,3.44,True,0.252,0.000207,4.4e-05,0.000252,277.11,3.44,True,0.009,6e-06,2e-06,8e-06,277.11,3.44,True,342.268,0.269226,0.061073,0.317749,277.12,3.44,Normal,medium,True,0.1,7e-05,1.5e-05,9.1e-05,277.12,3.44,True,11.48,0.011495,0.0,0.011484,277.12,3.44,,12.529384999652393,0.016574000255786814,,,,,,,,,,,,,,
123,2025-12-05T11:11:28.065739+00:00,2025-07-02T20:40:40.912139,53.0,2193.0,66.0,92.0,9.0,50.0,89.0,57.65,-5.8423555,-35.2031132,-0.3914851462333201,0.2700598150576976,9.620560591247724,normal,True,0.1244440009031677,etanol,1.0,55.68938099895604,0.0001850003172876,False,Rodovia,[0.43 0.57],152.2346940000716,0.0,0.8208333333333326,7518.284598196717,61.124265025989565,A,28.5,6600.335,62.0,,,,0.0,3.6205256406240096,4.051069502508076,-4.162815211038043,9.632309121560576,1.0,[0.4 0.6],Highway,False,0.0,0.0,0.014722222222222222,0.0,1,0.0,N,True,0.134,9.3e-05,2e-05,0.000127,277.12,3.44,True,0.228,0.000188,4e-05,0.000229,277.12,3.44,True,0.006,5e-06,1e-06,6e-06,277.12,3.44,True,260.817,0.202832,0.054794,0.253744,277.31,3.45,Normal,medium,True,0.066,4.7e-05,1e-05,6e-05,277.31,3.45,True,9.922,0.006791,0.003717,0.009589,277.31,3.45,,10.870443999920099,0.04027799968753243,,,,,,,,,,,,,,
