row_id,ts,timestamp,speed,rpm,engine_load,coolant_temp,timing_advance,intake_temp,throttle,fuel_level,latitude,longitude,accel_x,accel_y,accel_z,driver_behavior,teda_flag,teda_inference_time,fuel_type,fuel_type_prob,fuel_type_inference_time,mmcloud_inference_time,eco,tipoVia,tipoVia_prob,city_highway_inference_time,instant_fuel_consumption,distancia,consumo_total,consumo_medio,notaImetro,tempAmbiente,radar_area,temp_rasp,_ts_float,maf,road_type,gyro_z_dps,gyro_x,gyro_y,gyro_z,accel_magnitude,city_highway_int,city_highway_prob,city_highway,maf_estimated,co2_emission,co2_emission_per_km,total_distance,total_consumption,consumption_count,average_consumption,heading,m.teda.run.ok,m.teda.run.wall_ms,m.teda.run.cpu_user_s,m.teda.run.cpu_sys_s,m.teda.run.thread_cpu_s,m.teda.run.rss_mb,m.teda.run.mem_pct,m.mmcloud.process_point.ok,m.mmcloud.process_point.wall_ms,m.mmcloud.process_point.cpu_user_s,m.mmcloud.process_point.cpu_sys_s,m.mmcloud.process_point.thread_cpu_s,m.mmcloud.process_point.rss_mb,m.mmcloud.process_point.mem_pct,m.rf.fuel_type.ok,m.rf.fuel_type.wall_ms,m.rf.fuel_type.cpu_user_s,m.rf.fuel_type.cpu_sys_s,m.rf.fuel_type.thread_cpu_s,m.rf.fuel_type.rss_mb,m.rf.fuel_type.mem_pct,m.rf.city_highway.ok,m.rf.city_highway.wall_ms,m.rf.city_highway.cpu_user_s,m.rf.city_highway.cpu_sys_s,m.rf.city_highway.thread_cpu_s,m.rf.city_highway.rss_mb,m.rf.city_highway.mem_pct,policy_behavior,policy_severity,m.agent.behavior.ok,m.agent.behavior.wall_ms,m.agent.behavior.cpu_user_s,m.agent.behavior.cpu_sys_s,m.agent.behavior.thread_cpu_s,m.agent.behavior.rss_mb,m.agent.behavior.mem_pct,m.agent.safety_gps.ok,m.agent.safety_gps.wall_ms,m.agent.safety_gps.cpu_user_s,m.agent.safety_gps.cpu_sys_s,m.agent.safety_gps.thread_cpu_s,m.agent.safety_gps.rss_mb,m.agent.safety_gps.mem_pct,heading_message,orch_run_ms,orch_llm_enqueue_ms,llm_message,llm_source,llm_latency,llm_total_tokens,llm_input_tokens,llm_output_tokens,llm_total_ms_client,llm_cpu_avg_pct,llm_cpu_max_pct,llm_rss_peak_mb,llm_proc_samples,llm_proc_pid,llm_metrics_source,llm_agent_inserted_behavior_prf
65,2025-11-29T22:31:36.246330+00:00,2025-07-02T20:37:18.517698,10.0,1113.0,45.0,86.0,-10.5,50.0,16.0,40.78,-5.8436478,-35.1985588,0.12417507514778903,0.42291612817603197,10.069211772875596,cautious,False,0.1811470010579796,etanol,1.0,45.910456999990856,0.0001299995346926,True,Rodovia,[0.36 0.64],152.00973199898726,0.0,0.1744444444444444,6288.81584340337,96.75101297543648,A,28.5,746.075,64.2,,,,0.0,-0.5433939821405618,4.857228703193879,-2.7331248674202135,10.078854261659698,1.0,[0.31 0.69],Highway,False,0.0,0.0,0.002777777777777778,0.0,1,0.0,N,True,0.125,8.7e-05,1.4e-05,0.000118,322.34,4.01,True,0.221,0.000191,3e-05,0.00022,322.34,4.01,True,0.007,5e-06,0.0,6e-06,322.34,4.01,True,157.382,0.124084,0.031962,0.156041,322.34,4.01,Cautious,low,True,0.016,1.2e-05,2e-06,1.5e-05,322.34,4.01,True,3.665,0.003628,0.0,0.003622,322.34,4.01,,3.966272000980098,0.008186001650756225,,,,,,,,,,,,,,
66,2025-11-29T22:31:37.442118+00:00,2025-07-02T20:37:21.914854,10.0,1113.0,45.0,86.0,-10.5,50.0,16.0,40.78,-5.8436478,-35.1985588,0.4164751115727351,-0.19301404294024072,9.953636985427522,cautious,False,0.1652030005061533,etanol,1.0,47.593102000973886,0.0001660009729675,True,Rodovia,[0.31 0.69],163.00891200080514,0.0,0.1772222222222221,6288.81584340337,95.2850885364147,A,28.5,746.075,61.5,,,,0.0,3.4957624902000557,-3.9933620554869,-2.389045981907162,9.964215733162462,1.0,[0.31 0.69],Highway,False,0.0,0.0,0.002777777777777778,0.0,1,0.0,N,True,0.09,7.8e-05,0.0,8.6e-05,322.34,4.01,True,0.198,0.000198,0.0,0.000198,322.34,4.01,True,0.007,6e-06,0.0,6e-06,322.34,4.01,True,171.536,0.137965,0.031815,0.16977,322.36,4.01,Cautious,low,True,0.028,1.9e-05,3e-06,2.6e-05,322.36,4.01,True,4.839,0.004828,0.0,0.004822,322.36,4.01,,5.195657999138348,0.009351999324280769,,,,,,,,,,,,,,
67,2025-11-29T22:31:38.633078+00:00,2025-07-02T20:37:25.510232,6.0,961.0,55.0,86.0,-10.5,50.0,16.0,40.78,-5.8436478,-35.1985588,-0.2743976532390706,-0.13182766683061986,10.081102426818086,cautious,False,0.0917779998417245,etanol,1.0,43.735185001423815,0.0001120006345445,True,Cidade,[0.9 0.1],146.96313100102998,0.0,0.1788888888888888,4370.105328017451,65.22545265697688,A,28.5,781.105,65.3,,,,0.0,0.9254620245609049,-2.349832918924417,3.555414091510766,10.085697732226691,0.0,[0.86 0.14],City,False,0.0,0.0,0.0016666666666666668,0.0,1,0.0,N,True,0.132,9.9e-05,1.6e-05,0.000126,322.36,4.01,True,0.255,0.000255,0.0,0.000255,322.36,4.01,True,0.007,7e-06,0.0,7e-06,322.36,4.01,True,169.659,0.15004,0.015153,0.165184,322.36,4.01,Cautious,low,True,0.111,7.8e-05,1.2e-05,0.000103,322.36,4.01,True,4.013,0.00397,0.0,0.003966,322.36,4.01,,4.9420659997849725,0.015000001440057531,,,,,,,,,,,,,,
68,2025-11-29T22:31:39.815419+00:00,2025-07-02T20:37:28.889384,6.0,961.0,55.0,87.0,-10.5,50.0,23.0,51.76,-5.8436478,-35.1985588,0.44114712467083594,0.470035047383753,9.807837824040327,normal,False,0.0898700000107055,etanol,1.0,44.86570100016252,9.200084605254232e-05,False,Cidade,[0.81 0.19],145.6990959995892,0.0,0.1805555555555555,4370.105328017451,64.26625482378604,A,28.5,994.605,63.7,,,,0.0,2.705233059490997,1.7034582297400984,-3.2839731134764505,9.828999263101533,0.0,[0.76 0.24],City,False,0.0,0.0,0.0016666666666666668,0.0,1,0.0,N,True,0.069,5.1e-05,8e-06,6.5e-05,322.36,4.01,True,0.154,0.000133,2.1e-05,0.000154,322.36,4.01,True,0.006,4e-06,1e-06,6e-06,322.36,4.01,True,160.666,0.143653,0.015344,0.158991,322.36,4.01,Cautious,low,True,0.015,1.2e-05,2e-06,1.5e-05,322.36,4.01,True,1.797,0.001558,0.000246,0.0018,322.36,4.01,,2.069571000902215,0.015203997463686392,,,,,,,,,,,,,,
69,2025-11-29T22:31:41.017275+00:00,2025-07-02T20:37:32.324138,6.0,961.0,55.0,87.0,12.5,50.0,23.0,51.76,-5.8437392,-35.1985894,0.03824264501083341,-0.005458988612804916,10.26865152904918,normal,False,0.1688889988145092,etanol,1.0,53.222385999106336,0.0001480002538301,False,Cidade,[0.59 0.41],154.19878200009407,0.0,0.1822222222222222,3178.258420376328,46.06171623733809,A,28.5,994.605,63.1,,,,0.0,1.7502625790628512,0.08528918305454525,-2.2161150429316834,10.268724191714282,0.0,[0.62 0.38],City,False,0.0,0.0,0.0016666666666666668,0.0,1,0.0,N,True,0.081,7e-05,0.0,7.6e-05,322.36,4.01,True,1.189,0.0,0.000586,0.000564,322.36,4.01,True,0.039,0.0,2.7e-05,3.2e-05,322.36,4.01,True,180.115,0.148073,0.028615,0.176685,322.36,4.01,Cautious,low,True,0.016,1.3e-05,2e-06,1.5e-05,322.36,4.01,True,2.327,0.002341,0.0,0.002332,322.36,4.01,,2.696922001632629,0.02107399996020831,,,,,,,,,,,,,,
70,2025-11-29T22:31:42.216501+00:00,2025-07-02T20:37:36.026611,6.0,961.0,55.0,87.0,12.5,50.0,23.0,51.76,-5.8437392,-35.1985894,0.09189888926455547,0.13840017615990707,9.85055138732357,normal,False,0.2474259999871719,etanol,1.0,106.09592200125915,0.0001110001903725,False,Cidade,[0.59 0.41],220.38688199972967,0.0,0.1838888888888888,3178.258420376328,45.40369171966183,A,28.5,994.605,67.0,,,,0.0,4.370327328094035,-4.767856823706861,-4.8241927305172325,9.851952225265379,0.0,[0.6 0.4],City,False,0.0,0.0,0.0016666666666666668,0.0,1,0.0,N,True,0.07,6e-05,0.0,6.5e-05,322.36,4.01,True,0.155,0.000155,0.0,0.000155,322.36,4.01,True,0.006,4e-06,0.0,5e-06,322.36,4.01,True,172.818,0.140104,0.031617,0.171714,322.36,4.01,Cautious,low,True,0.016,1.2e-05,2e-06,1.5e-05,322.36,4.01,True,1.737,0.001503,0.000238,0.001739,322.36,4.01,,1.928034002048662,0.007517999620176852,,,,,,,,,,,,,,
71,2025-11-29T22:31:43.423187+00:00,2025-07-02T20:37:39.413220,18.0,2169.0,55.0,87.0,12.5,50.0,23.0,51.76,-5.8437392,-35.1985894,-0.32655525367002547,-0.08493864931309691,10.428606144300597,normal,True,0.0890179999259999,etanol,1.0,46.41008600083296,0.0001110001903725,False,Cidade,[0.68 0.32],151.8514720009989,0.0,0.1888888888888888,4224.490099559685,59.49986055717867,A,28.5,1631.185,63.7,,,,0.0,2.0881342329171932,-2.6175972992130445,-3.9743881109051005,10.434063399308574,0.0,[0.64 0.36],City,False,0.0,0.0,0.005,0.0,1,0.0,N,True,0.076,6.5e-05,0.0,7.3e-05,322.36,4.01,True,0.154,0.000154,0.0,0.000153,322.36,4.01,True,0.007,6e-06,0.0,6e-06,322.36,4.01,True,189.12,0.151712,0.034852,0.186556,322.36,4.01,Cautious,low,True,0.036,2.5e-05,4e-06,3.3e-05,322.36,4.01,True,6.324,0.006016,0.000323,0.006328,322.36,4.01,,6.770674001018051,0.05288900138111785,Behavior: Cautious. PRF zone: none. Cautious driving is crucial for safety and fuel economy.,model,,85,73,12,1664,136.1588235294118,174.0,632.203125,17,48588,server+client,True
72,2025-11-29T22:31:44.816686+00:00,2025-07-02T20:37:42.810897,18.0,2169.0,47.0,87.0,12.5,50.0,89.0,51.76,-5.8437392,-35.1985894,-0.4564027951935139,0.18322283386903349,9.727559113888281,normal,True,0.087926000560401,etanol,1.0,46.38347599939152,0.0001289990905206,False,Rodovia,[0.42 0.58],168.85928899864666,0.0,0.1938888888888889,4224.490099559685,58.67347360499563,A,28.5,3597.425,63.7,,,,0.0,4.339751919745833,-4.584789587777682,3.6753569327575626,9.739983595083846,1.0,[0.36 0.64],Highway,False,0.0,0.0,0.005,0.0,1,0.0,N,True,0.155,0.000112,1.8e-05,0.000143,322.36,4.01,True,0.276,0.000258,0.0,0.000259,322.36,4.01,True,0.012,1e-05,0.0,1.1e-05,322.36,4.01,True,369.234,0.296047,0.052068,0.344403,322.39,4.01,Cautious,low,True,0.187,4.7e-05,7e-06,5.5e-05,322.39,4.01,True,2.975,0.002987,0.0,0.00298,322.39,4.01,,3.624772001785459,0.00920400270842947,,,,,,,,,,,,,,
73,2025-11-29T22:31:46.010556+00:00,2025-07-02T20:37:46.343267,18.0,2169.0,47.0,87.0,8.5,50.0,89.0,62.75,-5.8437392,-35.1985894,0.36098277839456416,0.3851814531134363,10.443445566146455,normal,True,0.0895180000952677,etanol,1.0,45.02260799927171,0.0001299995346926,False,Rodovia,[0.15 0.85],146.32928100036224,0.0,0.1988888888888889,3204.785592769416,43.90117250369063,A,28.5,3597.425,65.9,,,,0.0,-3.339527467175374,2.647491666664804,4.620667436181796,10.4567790744179,1.0,[0.15 0.85],Highway,False,0.0,0.0,0.005,0.0,1,0.0,N,True,0.07,5.3e-05,9e-06,6.7e-05,322.39,4.01,True,0.16,0.000129,2e-05,0.000149,322.39,4.01,True,0.006,4e-06,0.0,5e-06,322.39,4.01,True,162.972,0.122467,0.0403,0.162759,322.47,4.01,Cautious,low,True,0.055,5.2e-05,0.0,5.4e-05,322.47,4.01,True,4.71,0.004718,0.0,0.004713,322.47,4.01,,5.0706399997579865,0.015981000615283847,,,,,,,,,,,,,,
74,2025-11-29T22:31:47.207322+00:00,2025-07-02T20:37:49.787752,18.0,2169.0,47.0,87.0,8.5,50.0,89.0,62.75,-5.8437742,-35.1987342,0.4717962405363717,-0.26818521984004196,9.691256937550511,normal,True,0.0875929999892832,etanol,1.0,43.79529600009846,0.0001299995346926,False,Rodovia,[0.23 0.77],147.20657499856316,0.0,0.2038888888888889,3204.785592769416,43.307913415802915,A,28.5,3597.425,62.6,,,,0.0,-2.4337709836418497,0.6743825616556425,1.0561680884714022,9.706439925860861,1.0,[0.18 0.82],Highway,False,0.0,0.0,0.005,0.0,1,0.0,N,True,0.07,6.1e-05,0.0,6.6e-05,322.47,4.01,True,0.133,0.000134,0.0,0.000133,322.47,4.01,True,0.005,4e-06,0.0,5e-06,322.47,4.01,True,172.53,0.125343,0.047165,0.172499,322.47,4.01,Cautious,low,True,0.018,1.3e-05,2e-06,1.6e-05,322.47,4.01,True,1.863,0.00161,0.000259,0.001864,322.47,4.01,,2.0693669976026285,0.008963001164374873,,,,,,,,,,,,,,
75,2025-11-29T22:31:48.394399+00:00,2025-07-02T20:37:53.229974,18.0,2169.0,47.0,87.0,8.5,50.0,89.0,62.75,-5.8437742,-35.1987342,0.042268164146521126,0.32242795832089566,10.27716957699329,normal,True,0.1027220005198614,etanol,1.0,57.33221099944785,0.0001480002538301,False,Rodovia,[0.15 0.85],161.7438220000622,0.0,0.2088888888888889,3204.785592769416,42.73047457025888,A,28.5,3597.425,61.5,,,,0.0,2.368996981169376,4.83888349812039,0.3498639203143856,10.282313013144647,1.0,[0.16 0.84],Highway,False,0.0,0.0,0.005,0.0,1,0.0,N,True,0.07,5.2e-05,9e-06,6.7e-05,322.47,4.01,True,0.185,0.000151,2.5e-05,0.000175,322.47,4.01,True,0.009,6e-06,1e-06,8e-06,322.47,4.01,True,165.654,0.149042,0.016205,0.16524,322.47,4.01,Cautious,low,True,0.017,1.3e-05,3e-06,1.7e-05,322.47,4.01,True,1.84,0.001845,0.0,0.001842,322.47,4.01,,2.0472559990594164,0.008388997230213135,,,,,,,,,,,,,,
76,2025-11-29T22:31:49.581648+00:00,2025-07-02T20:37:57.046573,36.0,2201.0,65.0,88.0,8.5,50.0,89.0,62.75,-5.8437742,-35.1987342,0.13283098559211703,0.03038241812204645,10.108369029701242,normal,True,0.245461998929386,etanol,1.0,162.7150049989723,0.0001110001903725,False,Rodovia,[0.42 0.58],283.40430299977015,0.0,0.2188888888888889,6316.383417280202,83.11030812210792,A,28.5,5606.004999999999,67.5,,,,0.0,-1.5899605014284335,1.831720277310759,-0.7788429189809518,10.10928739341639,1.0,[0.41 0.59],Highway,False,0.0,0.0,0.01,0.0,1,0.0,N,True,0.067,5e-05,8e-06,6.3e-05,322.47,4.01,True,0.18,0.000147,2.4e-05,0.000169,322.47,4.01,True,0.01,7e-06,1e-06,9e-06,322.47,4.01,True,164.757,0.136336,0.024045,0.160371,322.47,4.01,Cautious,low,True,0.031,2.3e-05,4e-06,2.9e-05,322.47,4.01,True,1.958,0.001963,0.0,0.001961,322.47,4.01,,2.2273300019151065,0.008517999958712608,,,,,,,,,,,,,,
77,2025-11-29T22:31:50.777890+00:00,2025-07-02T20:38:00.414986,36.0,2201.0,65.0,88.0,8.5,50.0,89.0,57.65,-5.8437742,-35.1987342,-0.18322926491916958,-0.4265294975539894,10.378845101187174,normal,True,0.0989619984466116,etanol,1.0,46.8223259995284,0.000130001353682,False,Rodovia,[0.42 0.58],151.217048000035,0.0,0.2288888888888889,7327.004764045037,95.15590602655892,A,28.5,5606.004999999999,62.0,,,,0.0,0.5798261998679148,-0.3543724525430383,0.44960454310835196,10.389221626774717,1.0,[0.41 0.59],Highway,False,0.0,0.0,0.01,0.0,1,0.0,N,True,0.07,6.1e-05,0.0,6.6e-05,322.47,4.01,True,0.144,0.000133,0.0,0.000133,322.47,4.01,True,0.005,5e-06,0.0,5e-06,322.47,4.01,True,174.453,0.152487,0.019931,0.172413,322.47,4.01,Cautious,low,True,0.021,1.6e-05,3e-06,2e-05,322.47,4.01,True,3.772,0.003785,0.0,0.003777,322.47,4.01,,4.09156699970481,0.012000000424450263,,,,,,,,,,,,,,
78,2025-11-29T22:31:51.958834+00:00,2025-07-02T20:38:03.968353,36.0,2201.0,65.0,88.0,35.0,50.0,89.0,57.65,-5.8437742,-35.1987342,-0.3148276106242953,-0.2227738975240966,9.64075703632907,normal,True,0.115628999992623,etanol,1.0,58.99833799958287,0.0001480002538301,False,Rodovia,[0.38 0.62],309.15184100012993,0.0,0.2388888888888889,7327.004764045037,93.9359585133979,A,28.5,5606.004999999999,62.6,,,,0.0,1.7533662273870432,-1.0492722023970549,-3.6337127880275446,9.648468317166095,1.0,[0.38 0.62],Highway,False,0.0,0.0,0.01,0.0,1,0.0,N,True,0.122,8.8e-05,1.4e-05,0.000113,322.47,4.01,True,0.228,0.000195,3.1e-05,0.000226,322.47,4.01,True,0.008,6e-06,1e-06,7e-06,322.47,4.01,True,156.635,0.136348,0.020065,0.156407,322.47,4.01,Cautious,low,True,0.018,0.0,1.6e-05,1.7e-05,322.47,4.01,True,3.674,6.2e-05,0.00362,0.003677,322.47,4.01,,3.9528270026494283,0.007685001037316397,,,,,,,,,,,,,,
79,2025-11-29T22:31:53.155141+00:00,2025-07-02T20:38:07.507949,36.0,2201.0,65.0,88.0,35.0,50.0,89.0,57.65,-5.8437135,-35.1990995,0.050662357178940076,-0.12998098797475177,9.87014688423198,normal,True,0.1107219995901687,etanol,1.0,42.817187000764534,0.0001110001903725,False,Rodovia,[0.39 0.61],146.84644599947205,0.0,0.2488888888888889,7327.004764045037,92.74689574740552,A,28.5,5606.004999999999,66.4,,,,0.0,2.8884861240078,2.0475044862155,0.12465778173257558,9.871132723653558,1.0,[0.38 0.62],Highway,False,0.0,0.0,0.01,0.0,1,0.0,N,True,0.116,8.7e-05,1.4e-05,0.000108,322.47,4.01,True,0.54,0.000332,5.3e-05,0.000377,322.47,4.01,True,0.018,1.2e-05,2e-06,1.7e-05,322.47,4.01,True,172.43,0.147891,0.023982,0.171862,322.48,4.01,Cautious,low,True,0.055,0.0,4.5e-05,5.1e-05,322.48,4.01,True,2.716,0.0,0.002724,0.002719,322.48,4.01,,3.147383999021258,0.010907002433668822,,,,,,,,,,,,,,
80,2025-11-29T22:31:54.343452+00:00,2025-07-02T20:38:10.879036,34.0,1497.0,28.0,89.0,35.0,50.0,89.0,57.65,-5.8437135,-35.1990995,-0.005319155091928596,-0.2531185009513873,10.297074070810112,normal,False,0.1076469998224638,etanol,1.0,42.006576999483514,0.0001110001903725,False,Rodovia,[0.06 0.94],144.71726599913382,0.0,0.2583333333333333,10174.220190613563,127.17775238266954,A,28.5,3223.0699999999997,63.1,,,,0.0,4.270503208623399,2.9544001560140734,3.065755956251566,10.300186002625617,1.0,[0.06 0.94],Highway,False,0.0,0.0,0.009444444444444445,0.0,1,0.0,N,True,0.074,5.5e-05,9e-06,7e-05,322.48,4.01,True,0.157,0.000136,2.2e-05,0.000157,322.48,4.01,True,0.006,4e-06,1e-06,6e-06,322.48,4.01,True,163.536,0.13429,0.028341,0.162623,322.5,4.01,Cautious,low,True,0.053,4.2e-05,7e-06,5e-05,322.5,4.01,True,4.794,0.004692,0.000115,0.004797,322.5,4.01,,5.437546999019105,0.01659299960010685,,,,,,,,,,,,,,
81,2025-11-29T22:31:55.537059+00:00,2025-07-02T20:38:14.316515,34.0,1497.0,28.0,89.0,35.0,50.0,15.0,41.96,-5.8437135,-35.1990995,0.2665976519096639,0.038238410476769125,9.956310342919327,cautious,False,0.0924260002648225,etanol,1.0,42.43322399997851,9.199902706313878e-05,True,Cidade,[0.54 0.46],161.64108100019803,0.0,0.2677777777777778,18168.25034038136,224.2993869182884,A,28.5,929.07,61.5,,,,0.0,0.41049466288375935,-2.9987968734804316,4.972114238224627,9.959952415978798,0.0,[0.56 0.44],City,False,0.0,0.0,0.009444444444444445,0.0,1,0.0,N,True,0.067,5e-05,8e-06,6.3e-05,322.5,4.01,True,0.139,0.00012,1.9e-05,0.000139,322.5,4.01,True,0.005,3e-06,0.0,5e-06,322.5,4.01,True,169.275,0.157034,0.007596,0.164613,322.41,4.01,Cautious,low,True,0.029,2.2e-05,4e-06,2.7e-05,322.41,4.01,True,2.958,0.002963,0.0,0.00296,322.41,4.01,,3.203791999112582,0.017241000023204833,Behavior: Cautious. PRF zone: none. Cautious driving is crucial for safety and fuel economy.,model,,85,73,12,1661,137.8764705882353,178.8,632.203125,17,48588,server+client,True
82,2025-11-29T22:31:57.026582+00:00,2025-07-02T20:38:17.931335,34.0,1497.0,28.0,89.0,-27.0,51.0,15.0,41.96,-5.8437135,-35.1990995,-0.01260984526559683,-0.16941595688413424,9.80645451105901,cautious,False,0.2750730000116164,etanol,1.0,84.89137499964272,0.0001480002538301,True,Rodovia,[0.45 0.55],150.37632800158462,0.0,0.2772222222222222,18224.472684000048,222.24966687804937,A,28.5,929.07,67.0,,,,0.0,1.6698590034091962,3.0797348816274557,-4.589143218184369,9.807925919995226,1.0,[0.4 0.6],Highway,False,0.0,0.0,0.009444444444444445,0.0,1,0.0,N,True,0.294,0.000239,3.8e-05,0.000286,322.41,4.01,True,6.267,0.000838,0.000134,0.000963,322.41,4.01,True,0.06,3.6e-05,6e-06,5.4e-05,322.41,4.01,True,453.622,0.319019,0.035266,0.349348,322.47,4.01,Cautious,low,True,0.052,4.1e-05,0.0,4.8e-05,322.47,4.01,True,13.285,0.00822,0.000209,0.008414,322.47,4.01,,14.035014999535633,0.023074000637279823,,,,,,,,,,,,,,
83,2025-11-29T22:31:58.281168+00:00,2025-07-02T20:38:21.318901,34.0,1497.0,28.0,89.0,-27.0,51.0,15.0,41.96,-5.8437135,-35.1990995,-0.07067788397628005,0.17790849702944223,9.676518768770613,cautious,False,0.0931659997149836,etanol,1.0,49.348266000379226,0.0001299995346926,True,Rodovia,[0.4 0.6],157.45388600043952,0.0,0.2866666666666666,18224.472684000048,219.57196004819335,A,28.5,929.07,63.1,,,,0.0,4.414439632944852,4.678251480467274,-1.154014598532017,9.67841217757172,1.0,[0.41 0.59],Highway,False,0.0,0.0,0.009444444444444445,0.0,1,0.0,N,True,0.066,5e-05,8e-06,6.3e-05,322.47,4.01,True,0.142,0.000123,2e-05,0.000142,322.47,4.01,True,0.02,2e-05,0.0,2e-05,322.47,4.01,True,202.065,0.162359,0.039697,0.202048,245.94,3.06,Cautious,low,True,0.061,4.1e-05,7e-06,5.6e-05,245.94,3.06,True,6.781,0.006796,0.0,0.006786,245.94,3.06,,7.365191002463689,0.01225900268764235,,,,,,,,,,,,,,
84,2025-11-29T22:31:59.550301+00:00,2025-07-02T20:38:24.732396,11.0,1679.0,46.0,90.0,-27.0,51.0,15.0,41.96,-5.843684,-35.1995214,0.18776895592731846,0.15112941379477107,10.46550202206802,cautious,False,0.1101300003938376,etanol,1.0,48.68711800008896,0.0001670014171395,True,Cidade,[0.58 0.42],168.87065800074197,0.0,0.2897222222222221,5257.022592009053,62.58360228582207,A,28.5,906.015,62.6,,,,0.0,-1.6148205741644195,-1.640734718262069,-1.0243149356487882,10.468277310734264,0.0,[0.56 0.44],City,False,0.0,0.0,0.0030555555555555557,0.0,1,0.0,N,True,0.625,0.000199,0.0,0.000202,245.94,3.06,True,0.308,0.000304,3e-06,0.000307,245.94,3.06,True,0.03,1.6e-05,3e-06,2.5e-05,245.94,3.06,True,237.088,0.161892,0.072127,0.234006,245.83,3.05,Cautious,low,True,0.067,4.7e-05,8e-06,6.2e-05,245.83,3.05,True,6.856,0.003245,0.003653,0.00687,245.83,3.05,,7.58743299957132,0.010389001545263454,,,,,,,,,,,,,,
85,2025-11-29T22:32:00.785784+00:00,2025-07-02T20:38:28.315027,11.0,1679.0,46.0,90.0,-27.0,51.0,89.0,52.94,-5.843684,-35.1995214,0.3918709713914006,0.15257379907985846,9.69170305974891,normal,False,0.0984440011961851,etanol,1.0,47.48706499958644,0.0001110001903725,False,Rodovia,[0.15 0.85],148.78107199911028,0.0,0.2927777777777777,5257.022592009053,61.847324611871215,A,28.5,3015.015,64.2,,,,0.0,0.6536149482526508,1.6876570933715982,1.5211465625768836,9.700822120868482,1.0,[0.17 0.83],Highway,False,0.0,0.0,0.0030555555555555557,0.0,1,0.0,N,True,0.135,9.6e-05,1.6e-05,0.000127,245.83,3.05,True,0.369,0.00032,5.2e-05,0.000368,245.83,3.05,True,0.014,1e-05,0.0,1.2e-05,245.83,3.05,True,202.633,0.12959,0.071467,0.201049,245.94,3.06,Cautious,low,True,0.018,1.4e-05,2e-06,1.7e-05,245.94,3.06,True,1.889,0.001892,0.0,0.00189,245.94,3.06,,2.0904780030832626,0.007963000825839117,,,,,,,,,,,,,,
86,2025-11-29T22:32:02.032843+00:00,2025-07-02T20:38:31.709964,11.0,1679.0,46.0,90.0,7.5,51.0,89.0,52.94,-5.843684,-35.1995214,0.34000680337659495,-0.045960585062780335,9.666586899061116,normal,False,0.0892959997145226,etanol,1.0,43.65059300107532,9.199902706313878e-05,False,Rodovia,[0.16 0.84],144.91641299900948,0.0,0.2958333333333332,1824.751643507275,21.21804236636366,A,28.5,3015.015,63.1,,,,0.0,2.950583386573994,-2.461155370757652,-4.885969800938841,9.67267384329802,1.0,[0.19 0.81],Highway,False,0.0,0.0,0.0030555555555555557,0.0,1,0.0,N,True,0.069,5.1e-05,8e-06,6.4e-05,245.94,3.06,True,0.155,0.000132,2.2e-05,0.000154,245.94,3.06,True,0.006,4e-06,1e-06,6e-06,245.94,3.06,True,220.472,0.168549,0.049336,0.217871,245.91,3.06,Cautious,low,True,0.064,4e-05,7e-06,6e-05,245.91,3.06,True,4.781,0.004679,0.000115,0.004782,245.91,3.06,,5.490416999236913,0.012129999959142879,,,,,,,,,,,,,,
87,2025-11-29T22:32:03.243194+00:00,2025-07-02T20:38:35.116363,11.0,1679.0,46.0,90.0,7.5,51.0,89.0,52.94,-5.843684,-35.1995214,-0.04024363575904122,0.10115221378541595,9.643210960552109,normal,False,0.0857039995025843,etanol,1.0,46.43877099988458,0.0001299995346926,False,Rodovia,[0.19 0.81],158.145125998999,0.0,0.2988888888888887,1824.751643507275,20.9741568219227,A,28.5,3015.015,62.0,,,,0.0,-2.998530721436299,-1.0880583613607842,1.448967606754458,9.64382543134648,1.0,[0.18 0.82],Highway,False,0.0,0.0,0.0030555555555555557,0.0,1,0.0,N,True,0.068,5.8e-05,0.0,6.4e-05,245.91,3.06,True,0.15,0.000149,0.0,0.00015,245.91,3.06,True,0.006,5e-06,0.0,6e-06,245.91,3.06,True,185.082,0.121632,0.063362,0.184988,245.91,3.06,Cautious,low,True,0.023,1.6e-05,3e-06,2.1e-05,245.91,3.06,True,3.713,0.003724,0.0,0.003717,245.91,3.06,,4.073345000506379,0.011387997801648453,,,,,,,,,,,,,,
88,2025-11-29T22:32:04.482879+00:00,2025-07-02T20:38:38.858640,38.0,2437.0,89.0,90.0,7.5,51.0,89.0,52.94,-5.843684,-35.1995214,0.34855932999303696,0.3201513353909279,9.579081419837383,normal,True,0.357277000148315,etanol,1.0,144.96496899846534,0.0001109983713831,False,Rodovia,[0.21 0.79],194.67878899922653,0.0,0.3094444444444443,4343.000125305001,49.3522741511932,A,28.5,7198.995,67.0,,,,0.0,-1.6716876206746756,-3.081545283062831,0.18325207673441213,9.590765940838697,1.0,[0.22 0.78],Highway,False,0.0,0.0,0.010555555555555556,0.0,1,0.0,N,True,0.131,9.6e-05,1.6e-05,0.000124,245.91,3.06,True,0.158,0.000135,2.2e-05,0.000157,245.91,3.06,True,0.006,5e-06,1e-06,6e-06,245.91,3.06,True,214.519,0.157472,0.056147,0.213612,245.91,3.06,Normal,medium,True,0.02,1.8e-05,0.0,1.9e-05,245.91,3.06,True,3.196,0.003186,0.0,0.003179,245.91,3.06,,3.477716996712843,0.011962998542003334,,,,,,,,,,,,,,
